VV,crpname_eg,date,geometry,id,lat,lon
-10.383816272446131,water,20231109,,,23.386515103948167,75.76067437573876
-12.016638394426407,rice,20231109,,,23.386515103948163,75.8499382917544
-7.652232578485773,rice,20231109,,,23.383048759202662,75.85714806958642
-6.318824807086884,rice,20231109,,,23.38746045495797,75.84753503247704
-8.524646155730622,rice,20231109,,,23.381788247721442,75.84822167798485
-7.931257755294316,rice,20231109,,,23.38462438169242,75.85165490552392
-5.163867134464628,rice,20231109,,,23.38367901044685,75.86264123364892
-9.095288059509706,rice,20231109,,,23.38367901044685,75.85440148755517
-13.49807983140538,rice,20231109,,,23.393447521361814,75.86058129712548
-9.719703861660395,rice,20231109,,,23.394392822898475,75.8564614240786
-6.018949737485329,rice,20231109,,,23.394077723135936,75.85955132886376
-13.208117635267051,rice,20231109,,,23.39596831046568,75.85268487378563
-9.144079798067953,rice,20231109,,,23.392502213078146,75.85714806958642
-7.270561985883452,rice,20231109,,,23.392502213078146,75.8671044294497
10.2373323372027,rice,20231109,,,23.38399413494481,75.86264123364892
-10.335364853882083,rice,20231109,,,23.401009744721602,76.01095666333642
-9.552637814677153,rice,20231109,,,23.40132482798917,76.04116906568017
-5.544677326455652,rice,20231109,,,23.382418504960846,76.02949609204735
-14.380448102373723,rice,20231109,,,23.38430925869332,75.96357812329735
-9.461923297846628,rice,20231109,,,23.3877755704622,76.01988305493798
-17.08752012162447,rice,20231109,,,23.40227007329273,75.99482049390282
-10.339813773851422,rice,20231109,,,23.363824656555302,75.99859704419579
-8.691172994105749,rice,20231109,,,23.374855220265367,76.00649346753563
-9.519395042993036,rice,20231109,,,23.382733632456468,75.98726739331688
-11.820146165575077,rice,20231109,,,23.389666247747265,76.08614434644188
-11.83935253691734,rice,20231109,,,23.412037212869425,76.09575738355126
-11.976684837187454,rice,20231109,,,23.4038454671342,76.07550134107079
-17.056551709632924,rice,20231109,,,23.415187749291274,76.07206811353173
-9.943674880691592,rice,20231109,,,23.41298238167262,76.05455865308251
-11.284938704905482,rice,20231109,,,23.39596831046568,76.05318536206688
-6.944880431957074,rice,20231109,,,23.402585153560803,76.05902184888329
-8.351927881974355,rice,20231109,,,23.37485522026537,76.08339776441063
-9.85116767162641,rice,20231109,,,23.365085338848264,76.06108178540673
-9.491345442514314,rice,20231109,,,23.380212591508926,76.05043878003563
-11.540345817703518,rice,20231109,,,23.36130325602084,76.10502709790673
-3.454027088612292,rice,20231109,,,23.355629929587426,76.0487221662661
-6.3470621578144995,rice,20231109,,,23.334825657512805,76.02262963696923
-6.421859991533935,rice,20231109,,,23.372018877241217,76.03018273755517
-7.022920302924627,rice,20231109,,,23.390296467512453,76.04528893872704
-11.823712858309266,rice,20231109,,,23.39659850024453,76.03258599683251
-11.9285399698764,rice,20231109,,,23.405105768708825,76.05112542554345
-11.190691417232594,rice,20231109,,,23.402585153560807,76.07309808179345
-9.013076727483504,rice,20231109,,,23.41046191652838,76.06211175366845
-7.38230369798363,rice,20231109,,,23.39880414085312,76.06348504468407
-12.087111228118395,rice,20231109,,,23.396283405729974,76.05833520337548
-12.904836786406637,rice,20231109,,,23.38556974619292,76.05490197583642
-10.830200440639901,rice,20231109,,,23.39533811768794,76.07103814527001
-9.329867051641399,rice,20231109,,,23.389666247747265,76.07584466382471
-11.580873699966748,rice,20231109,,,23.390926684279297,76.06794824048485
-12.98811767928203,rice,20231109,,,23.381788247721442,76.06314172193017
-20.719911724461358,water,20231203,,,23.455133268995898,75.44204089060945
-22.669719393406154,water,20231203,,,23.45922761656601,75.44787737742585
-16.215875044848854,water,20231203,,,23.45639308177028,75.44856402293367
-26.719977955237763,water,20231203,,,23.45607812970348,75.45337054148835
-16.850749036689972,water,20231203,,,23.455448223316278,75.4447874726407
-14.696076772441797,water,20231203,,,23.454503358101576,75.44959399119539
-18.958613736107495,water,20231203,,,23.493867011896118,75.69163653269929
-21.12457306431861,water,20231203,,,23.49071835186805,75.68854662791414
-14.344275171835644,water,20231203,,,23.490403481728816,75.69060656443757
-16.00404855316186,water,20231203,,,23.48914399365152,75.69129320994539
-12.926037406068339,water,20231203,,,23.48851424510075,75.69094988719148
-19.14718661095685,water,20231203,,,23.453873444202593,75.68305346385164
-17.58683027886204,water,20231203,,,23.45607812970348,75.68339678660554
-7.728438101063617,water,20231203,,,23.453243527299016,75.68339678660554
-11.468096430454505,water,20231203,,,23.383994134944814,75.75518121167626
-13.42878286259963,water,20231203,,,23.386830221700944,75.76616753980126
-9.513756377512584,water,20231203,,,23.386515103948167,75.76067437573876
-11.43944686817674,rice,20231203,,,23.386515103948163,75.8499382917544
-8.891902372713162,rice,20231203,,,23.383048759202662,75.85714806958642
-8.625887782028315,rice,20231203,,,23.38746045495797,75.84753503247704
-8.351474046556573,rice,20231203,,,23.381788247721442,75.84822167798485
-7.340592425794119,rice,20231203,,,23.38462438169242,75.85165490552392
-1.2995684344300726,rice,20231203,,,23.38367901044685,75.86264123364892
-9.83705340812105,rice,20231203,,,23.38367901044685,75.85440148755517
-11.490222805637044,rice,20231203,,,23.393447521361814,75.86058129712548
-8.916170194650412,rice,20231203,,,23.394392822898475,75.8564614240786
-14.607879826896735,rice,20231203,,,23.394077723135936,75.85955132886376
-12.331888963742783,rice,20231203,,,23.39596831046568,75.85268487378563
-9.711360034154064,rice,20231203,,,23.392502213078146,75.85714806958642
-10.918386750469399,rice,20231203,,,23.392502213078146,75.8671044294497
10.269067237073628,rice,20231203,,,23.38399413494481,75.86264123364892
-7.676386633516073,rice,20231203,,,23.401009744721602,76.01095666333642
-12.618064347596095,rice,20231203,,,23.40132482798917,76.04116906568017
-7.134651130749129,rice,20231203,,,23.382418504960846,76.02949609204735
-9.06609871605886,rice,20231203,,,23.38430925869332,75.96357812329735
-7.430649020628589,rice,20231203,,,23.3877755704622,76.01988305493798
-15.316316711162424,rice,20231203,,,23.40227007329273,75.99482049390282
-6.9041615874648254,rice,20231203,,,23.363824656555302,75.99859704419579
-7.168094711077955,rice,20231203,,,23.374855220265367,76.00649346753563
-9.249592691289386,rice,20231203,,,23.382733632456468,75.98726739331688
-12.138127916379457,rice,20231203,,,23.389666247747265,76.08614434644188
-11.341310443858987,rice,20231203,,,23.412037212869425,76.09575738355126
-14.861982676079036,rice,20231203,,,23.4038454671342,76.07550134107079
-13.214662650454482,rice,20231203,,,23.415187749291274,76.07206811353173
-8.522120115996636,rice,20231203,,,23.41298238167262,76.05455865308251
-9.770640013087238,rice,20231203,,,23.39596831046568,76.05318536206688
-8.76757637425986,rice,20231203,,,23.402585153560803,76.05902184888329
-9.372675889927201,rice,20231203,,,23.37485522026537,76.08339776441063
-6.488216195626889,rice,20231203,,,23.365085338848264,76.06108178540673
-7.685903975164709,rice,20231203,,,23.380212591508926,76.05043878003563
-6.9584241884639395,rice,20231203,,,23.36130325602084,76.10502709790673
-9.143284913157855,rice,20231203,,,23.355629929587426,76.0487221662661
-6.462723506679508,rice,20231203,,,23.334825657512805,76.02262963696923
-7.24545570571383,rice,20231203,,,23.372018877241217,76.03018273755517
-10.651821403840884,rice,20231203,,,23.390296467512453,76.04528893872704
-7.330764924072585,rice,20231203,,,23.39659850024453,76.03258599683251
-12.90036246226282,rice,20231203,,,23.405105768708825,76.05112542554345
-7.828575145188578,rice,20231203,,,23.402585153560807,76.07309808179345
-8.048582410149688,rice,20231203,,,23.41046191652838,76.06211175366845
-6.57318009792014,rice,20231203,,,23.39880414085312,76.06348504468407
-6.609206521433234,rice,20231203,,,23.396283405729974,76.05833520337548
-9.086601831285353,rice,20231203,,,23.38556974619292,76.05490197583642
-13.294891227463426,rice,20231203,,,23.39533811768794,76.07103814527001
-11.73588606181864,rice,20231203,,,23.389666247747265,76.07584466382471
-9.14875827295054,rice,20231203,,,23.390926684279297,76.06794824048485
-12.041195167087448,rice,20231203,,,23.381788247721442,76.06314172193017
-23.73698638839599,water,20231227,,,23.455133268995898,75.44204089060945
-22.938385694524467,water,20231227,,,23.45922761656601,75.44787737742585
-23.91256674438447,water,20231227,,,23.45639308177028,75.44856402293367
-20.838059717798384,water,20231227,,,23.45607812970348,75.45337054148835
-24.44223493383451,water,20231227,,,23.455448223316278,75.4447874726407
-26.229714869261585,water,20231227,,,23.454503358101576,75.44959399119539
-30.13488749162581,water,20231227,,,23.493867011896118,75.69163653269929
-23.19776074793615,water,20231227,,,23.49071835186805,75.68854662791414
-21.764544510680956,water,20231227,,,23.490403481728816,75.69060656443757
-15.579226445642744,water,20231227,,,23.48914399365152,75.69129320994539
-7.576006281601384,water,20231227,,,23.48851424510075,75.69094988719148
-21.679828482572145,water,20231227,,,23.453873444202593,75.68305346385164
-19.19998723938415,water,20231227,,,23.45607812970348,75.68339678660554
-9.883270664142898,water,20231227,,,23.453243527299016,75.68339678660554
-11.38606784334555,water,20231227,,,23.383994134944814,75.75518121167626
-15.466829673786261,water,20231227,,,23.386830221700944,75.76616753980126
-10.56782251341006,water,20231227,,,23.386515103948167,75.76067437573876
-13.93210330862053,rice,20231227,,,23.386515103948163,75.8499382917544
-15.296176540388508,rice,20231227,,,23.383048759202662,75.85714806958642
-12.860438428779178,rice,20231227,,,23.38746045495797,75.84753503247704
-6.941796855272858,rice,20231227,,,23.381788247721442,75.84822167798485
-13.197857373351082,rice,20231227,,,23.38462438169242,75.85165490552392
-5.02784614073038,rice,20231227,,,23.38367901044685,75.86264123364892
-16.035280297099252,rice,20231227,,,23.38367901044685,75.85440148755517
-13.17564390074368,rice,20231227,,,23.393447521361814,75.86058129712548
-14.285641023138446,rice,20231227,,,23.394392822898475,75.8564614240786
-12.189860320974766,rice,20231227,,,23.394077723135936,75.85955132886376
-11.0240999898787,rice,20231227,,,23.39596831046568,75.85268487378563
-9.230151239772429,rice,20231227,,,23.392502213078146,75.85714806958642
-13.051056762801128,rice,20231227,,,23.392502213078146,75.8671044294497
9.457692363129844,rice,20231227,,,23.38399413494481,75.86264123364892
-9.081414396391004,rice,20231227,,,23.401009744721602,76.01095666333642
-14.906149032067859,rice,20231227,,,23.40132482798917,76.04116906568017
-7.1666010881835875,rice,20231227,,,23.382418504960846,76.02949609204735
-9.742110309404366,rice,20231227,,,23.38430925869332,75.96357812329735
-9.38316312733553,rice,20231227,,,23.3877755704622,76.01988305493798
-10.011765174465296,rice,20231227,,,23.40227007329273,75.99482049390282
-12.390136289672443,rice,20231227,,,23.363824656555302,75.99859704419579
-8.875109502442145,rice,20231227,,,23.374855220265367,76.00649346753563
-6.3292798172816225,rice,20231227,,,23.382733632456468,75.98726739331688
-11.097002434714778,rice,20231227,,,23.389666247747265,76.08614434644188
-11.546779174101436,rice,20231227,,,23.412037212869425,76.09575738355126
-12.468852454595932,rice,20231227,,,23.4038454671342,76.07550134107079
-16.747040397912603,rice,20231227,,,23.415187749291274,76.07206811353173
-12.521746879129294,rice,20231227,,,23.41298238167262,76.05455865308251
-13.16477962326357,rice,20231227,,,23.39596831046568,76.05318536206688
-8.60626182247027,rice,20231227,,,23.402585153560803,76.05902184888329
-13.207804730253226,rice,20231227,,,23.37485522026537,76.08339776441063
-11.597324651671562,rice,20231227,,,23.365085338848264,76.06108178540673
-8.996254417541124,rice,20231227,,,23.380212591508926,76.05043878003563
-11.320436739908144,rice,20231227,,,23.36130325602084,76.10502709790673
-9.52853904564607,rice,20231227,,,23.355629929587426,76.0487221662661
